AACOUNT NUMBER,CURRENT BALANCE,WIDRAWN
2197594279,9300088,100000
2197594279,9300088,100000
2197594279,9300088,100000
2197594279,9380088,120000
2197594279,9400088,100000
2197594279,9300088,100000
2197594279,8108977,80000
2197594279,8048977,20000
2197594279,8008977,40000
2197594279,7988977,20000
2197594279,8028977,20000
2197594279,8228977,20000
2197594279,8228877,100
2197594279,1045872000,20000
2197594279,1045871900,100
2197594279,1045851900,20000
2197594279,1035851900,10000000
2197594279,80000,20000
2197594279,90000,20000
2197594279,110000,20000
